1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,y
0.7849663496017456,0.10536002367734909,-0.009023790247738361,-0.48004788160324097,0.7663825750350952,0.08596024662256241,-0.009023790247738361,-0.48004788160324097,0.6655685305595398,0.06734457612037659,0.6369926333427429,0.17239698767662048,0.5210669636726379,0.1531270295381546,0.6904439330101013,0.32555967569351196,0.5988628268241882,0.26774609088897705,0.804032564163208,0.3316713571548462,0.7970766425132751,0.1725483387708664,0.397214412689209,0.44963833689689636,0.37105613946914673,0.4495965540409088,0.42618146538734436,0.6571400761604309,0.7396593689918518,0.6827739477157593,0.041505057364702225,0.8350034356117249,0.7038711309432983,0.8968944549560547,2.055783429040197,punch
0.601334273815155,0.0948081687092781,0.6257274150848389,0.08729992061853409,0.5775718092918396,0.07454586029052734,-0.005847953259944916,-0.4840255677700043,0.4989081919193268,0.06465885043144226,0.5548310279846191,0.19011470675468445,0.4112097918987274,0.1565319150686264,0.7209755778312683,0.31142643094062805,0.5143185257911682,0.2477605640888214,0.8717957735061646,0.2824154794216156,0.6037366986274719,0.14495781064033508,0.3307778239250183,0.45887401700019836,0.28585201501846313,0.44990652799606323,0.32572102546691895,0.6641353368759155,0.6049158573150635,0.677021861076355,0.004808630328625441,0.8510496616363525,0.5887786149978638,0.896152675151825,1.627030539311241,punch
0.6440727114677429,0.0938018336892128,0.663044273853302,0.08256896585226059,0.6177536845207214,0.07422979921102524,-0.004587155766785145,-0.4683195650577545,0.535203218460083,0.0693306028842926,0.5638878345489502,0.1865190714597702,0.4678278863430023,0.1645784080028534,0.7058717608451843,0.3324503004550934,0.6004311442375183,0.2772098183631897,0.8514924049377441,0.29676327109336853,0.6908407211303711,0.15512686967849731,0.3317575454711914,0.45765432715415955,0.3085777461528778,0.45233041048049927,0.3479427397251129,0.6550905108451843,0.6210461854934692,0.6721010804176331,0.04692697525024414,0.8568772077560425,0.5770959854125977,0.9040052890777588,1.665137614678899,punch
0.7723549604415894,0.11658909171819687,-0.01866251975297928,-0.4565815329551697,0.7545253038406372,0.0958729237318039,-0.01866251975297928,-0.4565815329551697,0.6358132362365723,0.07673785835504532,0.5530993342399597,0.1775888055562973,0.5478518605232239,0.16684474050998688,0.6559649705886841,0.3242432177066803,0.7463817596435547,0.275470107793808,0.7531250715255737,0.3155761659145355,0.8551988005638123,0.16154971718788147,0.36417949199676514,0.46073395013809204,0.3897016942501068,0.46550479531288147,0.47939977049827576,0.6391595602035522,0.7539846301078796,0.6817249655723572,0.13218943774700165,0.8104134202003479,0.6646825075149536,0.9001286625862122,1.97900466562986,punch
0.7771958708763123,0.12066219747066498,-0.05087440460920334,-0.4294026494026184,0.7623561024665833,0.10073272138834,-0.05087440460920334,-0.4294026494026184,0.6498764753341675,0.08068274706602097,0.5402072668075562,0.16601216793060303,0.5405861139297485,0.17561504244804382,0.6265585422515869,0.29982224106788635,0.6742516160011292,0.3206619918346405,0.7786760330200195,0.24994322657585144,0.8388849496841431,0.21808941662311554,0.35855382680892944,0.45992588996887207,0.3911953866481781,0.47228652238845825,0.4748478829860687,0.6369878649711609,0.7572959661483765,0.6859315633773804,0.12971125543117523,0.8064822554588318,0.6607264280319214,0.9028531312942505,2.0492845786963434,punch
0.6840503215789795,0.10869812965393066,-0.14557823538780212,-0.4869531989097595,0.674793004989624,0.08781099319458008,-0.14557823538780212,-0.4869531989097595,0.6027483940124512,0.07768388837575912,0.48443278670310974,0.14575523138046265,0.5387653112411499,0.15275347232818604,0.5582870841026306,0.253488689661026,0.6718278527259827,0.2821515202522278,0.8103523850440979,0.21565228700637817,0.8883693814277649,0.25020259618759155,0.4136371314525604,0.4226436913013458,0.40367406606674194,0.42455482482910156,0.5524621605873108,0.6747453212738037,0.3146578073501587,0.671919047832489,0.5525970458984375,0.9055310487747192,0.0766201913356781,0.9023824334144592,1.7727891156462585,punch
0.7053329348564148,0.10953188687562943,-0.17696043848991394,-0.4927258789539337,0.6982450485229492,0.09078409522771835,-0.17696043848991394,-0.4927258789539337,0.633776843547821,0.07214832305908203,0.46681708097457886,0.13955511152744293,0.5918141603469849,0.15121689438819885,0.5539681911468506,0.25099802017211914,0.6640841960906982,0.28014931082725525,0.7916352152824402,0.23378866910934448,0.8251864910125732,0.26204898953437805,0.3630305826663971,0.41605132818222046,0.48403114080429077,0.4207387864589691,0.30143943428993225,0.6678848266601562,0.6400864124298096,0.6840823888778687,0.09735185652971268,0.8759880661964417,0.5913134813308716,0.9087170362472534,1.8126301179736295,punch
0.7172632217407227,0.10959894955158234,-0.19424964487552643,-0.4958079159259796,0.713901698589325,0.09103482216596603,-0.19424964487552643,-0.4958079159259796,0.660694420337677,0.07482314854860306,0.4701356291770935,0.1410309374332428,0.6188307404518127,0.15671125054359436,0.530422031879425,0.2601788341999054,0.6644444465637207,0.28720390796661377,-0.19424964487552643,-0.4958079159259796,0.8253074288368225,0.27042174339294434,0.3752470016479492,0.4130064845085144,0.5180274844169617,0.4212091863155365,0.319108784198761,0.6552523374557495,0.696191668510437,0.6839795708656311,0.0738176554441452,0.8577597737312317,0.6366124153137207,0.9137082099914551,1.8401122019635343,punch
0.7409165501594543,0.10353285819292068,-0.24944649636745453,-0.508873462677002,0.7217397093772888,0.08584632724523544,-0.24944649636745453,-0.508873462677002,0.6361814737319946,0.07307160645723343,0.5316627621650696,0.16458304226398468,0.5926436185836792,0.14608605206012726,0.5997191071510315,0.28891557455062866,0.6462828516960144,0.2256694883108139,0.7562668323516846,0.26432111859321594,0.7536625862121582,0.1608336716890335,0.4181453287601471,0.43045881390571594,0.5036063194274902,0.4272315800189972,0.33409595489501953,0.664389431476593,0.7148263454437256,0.6808724999427795,0.06698736548423767,0.8739221692085266,0.6563840508460999,0.9090747833251953,1.9129151291512916,punch
0.791877806186676,0.10700611770153046,-0.2787509560585022,-0.5297855734825134,0.7785752415657043,0.08729898929595947,-0.2787509560585022,-0.5297855734825134,0.6909626126289368,0.07868503034114838,0.49336883425712585,0.16674038767814636,0.6538960933685303,0.16773125529289246,0.5452958941459656,0.2828854024410248,0.6911245584487915,0.28403300046920776,-0.2787509560585022,-0.5297855734825134,0.8051713109016418,0.2683603763580322,0.3987716734409332,0.4420757591724396,0.5534378886222839,0.44476041197776794,0.3357801139354706,0.6759662628173828,0.7740854024887085,0.6947448253631592,0.06771597266197205,0.8923929333686829,0.7151820063591003,0.9311145544052124,1.9177456207159178,punch
